NOMBRE_CIUDAD_DEPARTAMENTO_ORIGEN|NOMBRE_CIUDAD_DEPARTAMENTO_DESTINO|TIPOTRAYECTO
BETANIA-ANTIOQUIA(CENTPOBL)|AMALFI-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|VENECIA-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|PEÑOL-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|CAMPAMENTO-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|SANTA BARBARA-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|NECOCLI-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|SAN RAFAEL-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|COCORNA-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|SEGOVIA-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|SANTAFE DE ANTIOQUIA-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|ANGOSTURA-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|YALI-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|VEGACHI-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|GOMEZ PLATA-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|LA PINTADA-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|TARSO-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|PUEBLORRICO-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|CONCORDIA-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|GRANADA-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|CARACOLI-ANTIOQUIA(CENTPOBL)|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|SAN JOSE DE LA MONTAÑA-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|SOPETRAN-ANTIOQUIA|ESPECIAL
BETANIA-ANTIOQUIA(CENTPOBL)|TOLEDO-ANTIOQUIA|ESPECIAL
BETULIA (ANT)-ANTIOQUIA|APARTADO-ANTIOQUIA|ESPECIAL
BETULIA (ANT)-ANTIOQUIA|EL CARMEN DE VIBORAL-ANTIOQUIA|ESPECIAL
BETULIA (ANT)-ANTIOQUIA|LA UNION-ANTIOQUIA(CORRGTO)|ESPECIAL
BETULIA (ANT)-ANTIOQUIA|MARINILLA-ANTIOQUIA|ESPECIAL
BETULIA (ANT)-ANTIOQUIA|EL SANTUARIO-ANTIOQUIA|ESPECIAL
BETULIA (ANT)-ANTIOQUIA|NECHI-ANTIOQUIA|ESPECIAL
BETULIA (ANT)-ANTIOQUIA|TARAZA-ANTIOQUIA|ESPECIAL
BETULIA (ANT)-ANTIOQUIA|LA VICTORIA (B)-BOYACA|ESPECIAL
BETULIA (ANT)-ANTIOQUIA|GUARNE-ANTIOQUIA|ESPECIAL
BETULIA (ANT)-ANTIOQUIA|PUERTO NARE-ANTIOQUIA|ESPECIAL
