NOMBRE_CIUDAD_DEPARTAMENTO_ORIGEN;NOMBRE_CIUDAD_DEPARTAMENTO_DESTINO;TIPOTRAYECTO
IPIALES-NARIÑO;GAIRA-MAGDALENA;NACIONAL
ITAGUI-ANTIOQUIA;CERETE-CORDOBA;NACIONAL
ITAGUI-ANTIOQUIA;LORICA-CORDOBA;NACIONAL
ITAGUI-ANTIOQUIA;PLANETA RICA-CORDOBA;NACIONAL
ITAGUI-ANTIOQUIA;SAN JUAN DEL CESAR-LA GUAJIRA;NACIONAL
ITAGUI-ANTIOQUIA;VILLANUEVA-LA GUAJIRA;NACIONAL
ITAGUI-ANTIOQUIA;LA MINA-LA GUAJIRA(CAS);NACIONAL
ITAGUI-ANTIOQUIA;CHINU-CORDOBA;NACIONAL
ITAGUI-ANTIOQUIA;PURISIMA-CORDOBA;NACIONAL
ITAGUI-ANTIOQUIA;COVEÑAS-SUCRE;NACIONAL
ITAGUI-ANTIOQUIA;CIENAGA DE ORO-CORDOBA;NACIONAL
ITAGUI-ANTIOQUIA;SAN ANDRES DE SOTAVENTO-CORDOBA;NACIONAL
ITAGUI-ANTIOQUIA;SAN PELAYO-CORDOBA;NACIONAL
ITAGUI-ANTIOQUIA;PIVIJAY-MAGDALENA;NACIONAL
ITAGUI-ANTIOQUIA;EL COPEY-CESAR;NACIONAL
ITAGUI-ANTIOQUIA;SANTA ANA (M)-MAGDALENA;NACIONAL
ITAGUI-ANTIOQUIA;QUIBDO-CHOCO;NACIONAL
ITAGUI-ANTIOQUIA;MARSELLA-RISARALDA;NACIONAL
ITAGUI-ANTIOQUIA;PACORA-CALDAS;NACIONAL
ITAGUI-ANTIOQUIA;AGUADAS-CALDAS;NACIONAL
ITAGUI-ANTIOQUIA;SAN BERNARDO-CUNDINAMARCA;NACIONAL
ITAGUI-ANTIOQUIA;NEIRA-CALDAS;NACIONAL
ITAGUI-ANTIOQUIA;CABRERA-CUNDINAMARCA;NACIONAL
ITAGUI-ANTIOQUIA;UBALA-CUNDINAMARCA;NACIONAL
ITAGUI-ANTIOQUIA;SAMANIEGO-NARIÑO;NACIONAL
ITAGUI-ANTIOQUIA;AMBALEMA-TOLIMA;NACIONAL
ITAGUI-ANTIOQUIA;LA PAILA-VALLE;NACIONAL
ITAGUI-ANTIOQUIA;ZIPAQUIRA-CUNDINAMARCA;NACIONAL
ITAGUI-ANTIOQUIA;VILLETA-CUNDINAMARCA;NACIONAL
ITAGUI-ANTIOQUIA;UBATE-CUNDINAMARCA;NACIONAL
ITAGUI-ANTIOQUIA;TOCAIMA-CUNDINAMARCA;NACIONAL
ITAGUI-ANTIOQUIA;CAJICA-CUNDINAMARCA;NACIONAL
ITAGUI-ANTIOQUIA;TABIO-CUNDINAMARCA;NACIONAL
ITAGUI-ANTIOQUIA;SILVANIA-CUNDINAMARCA;NACIONAL
ITAGUI-ANTIOQUIA;SOACHA-CUNDINAMARCA;NACIONAL
ITAGUI-ANTIOQUIA;TENJO-CUNDINAMARCA;NACIONAL
ITAGUI-ANTIOQUIA;CACHIPAY-CUNDINAMARCA;NACIONAL
ITAGUI-ANTIOQUIA;AGUA DE DIOS-CUNDINAMARCA;NACIONAL
ITAGUI-ANTIOQUIA;COTA-CUNDINAMARCA;NACIONAL
ITAGUI-ANTIOQUIA;SOPO-CUNDINAMARCA;NACIONAL
ITAGUI-ANTIOQUIA;ALBAN-CUNDINAMARCA;NACIONAL
ITAGUI-ANTIOQUIA;LA MESA-CUNDINAMARCA;NACIONAL
ITAGUI-ANTIOQUIA;NEMOCON-CUNDINAMARCA;NACIONAL
ITAGUI-ANTIOQUIA;SIBATE-CUNDINAMARCA;NACIONAL
ITAGUI-ANTIOQUIA;TOCANCIPA-CUNDINAMARCA;NACIONAL
ITAGUI-ANTIOQUIA;EL COLEGIO (MESITAS)-CUNDINAMARCA;NACIONAL
ITAGUI-ANTIOQUIA;LA CALERA-CUNDINAMARCA;NACIONAL
ITAGUI-ANTIOQUIA;GUASCA-CUNDINAMARCA;NACIONAL
ITAGUI-ANTIOQUIA;SANTANDERCITO-CUNDINAMARCA(INSPOLMUN);NACIONAL
ITAGUI-ANTIOQUIA;LA FLORIDA-CUNDINAMARCA(INSPOL);NACIONAL
ITAGUI-ANTIOQUIA;SUBACHOQUE-CUNDINAMARCA;NACIONAL
ITAGUI-ANTIOQUIA;SUTATAUSA-CUNDINAMARCA;NACIONAL
ITAGUI-ANTIOQUIA;SASAIMA-CUNDINAMARCA;NACIONAL
ITAGUI-ANTIOQUIA;BRICEÑO-CUNDINAMARCA;NACIONAL
ITAGUI-ANTIOQUIA;EL ROSAL-CUNDINAMARCA;NACIONAL
ITAGUI-ANTIOQUIA;SIMIJACA-CUNDINAMARCA;NACIONAL
ITAGUI-ANTIOQUIA;VIOTA-CUNDINAMARCA;NACIONAL
ITAGUI-ANTIOQUIA;VILLAPINZON-CUNDINAMARCA;NACIONAL
ITAGUI-ANTIOQUIA;MACHETA-CUNDINAMARCA;NACIONAL
ITAGUI-ANTIOQUIA;UTICA-CUNDINAMARCA;NACIONAL
ITAGUI-ANTIOQUIA;ARMENIA (Q)-QUINDIO;NACIONAL
ITAGUI-ANTIOQUIA;CARTAGO-VALLE;NACIONAL
ITAGUI-ANTIOQUIA;DOSQUEBRADAS-RISARALDA;NACIONAL
ITAGUI-ANTIOQUIA;CHINCHINA-CALDAS;NACIONAL
ITAGUI-ANTIOQUIA;MANIZALES-CALDAS;NACIONAL
ITAGUI-ANTIOQUIA;PEREIRA-RISARALDA;NACIONAL
ITAGUI-ANTIOQUIA;SANTA ROSA DE CABAL-RISARALDA;NACIONAL
ITAGUI-ANTIOQUIA;LA UNION (V)-VALLE;NACIONAL
ITAGUI-ANTIOQUIA;ROLDANILLO-VALLE;NACIONAL
ITAGUI-ANTIOQUIA;CALARCA-QUINDIO;NACIONAL
ITAGUI-ANTIOQUIA;PUERTO BOYACA-BOYACA;NACIONAL
ITAGUI-ANTIOQUIA;ANSERMA-CALDAS;NACIONAL
ITAGUI-ANTIOQUIA;SEVILLA-VALLE;NACIONAL
ITAGUI-ANTIOQUIA;LA VIRGINIA-RISARALDA;NACIONAL
ITAGUI-ANTIOQUIA;LA TEBAIDA-QUINDIO;NACIONAL
ITAGUI-ANTIOQUIA;PUERTO TRIUNFO-ANTIOQUIA;NACIONAL
ITAGUI-ANTIOQUIA;CAICEDONIA-VALLE;NACIONAL
ITAGUI-ANTIOQUIA;BELEN DE UMBRIA-RISARALDA;NACIONAL
