NOMBRE_CIUDAD_DEPARTAMENTO_ORIGEN;NOMBRE_CIUDAD_DEPARTAMENTO_DESTINO;TIPOTRAYECTO
OROCUE-CASANARE;BARRANQUILLA-ATLANTICO;NACIONAL
OPORAPA-HUILA;BARRANQUILLA-ATLANTICO;NACIONAL
OPORAPA-HUILA;MARIA LA BAJA B-BOLIVAR;NACIONAL
OROCUE-CASANARE;IPIALES-NARIÑO;NACIONAL
OROCUE-CASANARE;PASTO-NARIÑO;NACIONAL
OROCUE-CASANARE;MARSELLA-RISARALDA;NACIONAL
OROCUE-CASANARE;PACORA-CALDAS;NACIONAL
OROCUE-CASANARE;AGUADAS-CALDAS;NACIONAL
OROCUE-CASANARE;NEIRA-CALDAS;NACIONAL
OPORAPA-HUILA;SAMANIEGO-NARIÑO;NACIONAL
OCAÑA-NORTE DE SANTANDER;MINGUEO-LA GUAJIRA(CORRGTO);NACIONAL
OIBA-SANTANDER;MINGUEO-LA GUAJIRA(CORRGTO);NACIONAL
OROCUE-CASANARE;MINGUEO-LA GUAJIRA(CORRGTO);NACIONAL
OROCUE-CASANARE;SAMANIEGO-NARIÑO;NACIONAL
OROCUE-CASANARE;PLANADAS-TOLIMA;NACIONAL
OROCUE-CASANARE;ATACO-TOLIMA;NACIONAL
OROCUE-CASANARE;COYAIMA-TOLIMA;NACIONAL
OROCUE-CASANARE;HERVEO-TOLIMA;NACIONAL
OCAÑA-NORTE DE SANTANDER;PLANADAS-TOLIMA;NACIONAL
OCAÑA-NORTE DE SANTANDER;ATACO-TOLIMA;NACIONAL
OCAÑA-NORTE DE SANTANDER;COYAIMA-TOLIMA;NACIONAL
OCAÑA-NORTE DE SANTANDER;HERVEO-TOLIMA;NACIONAL
ORITO-PUTUMAYO;SAN ANTONIO-TOLIMA;NACIONAL
OIBA-SANTANDER;PLANADAS-TOLIMA;NACIONAL
OIBA-SANTANDER;ATACO-TOLIMA;NACIONAL
OIBA-SANTANDER;COYAIMA-TOLIMA;NACIONAL
OIBA-SANTANDER;HERVEO-TOLIMA;NACIONAL
OROCUE-CASANARE;RIOBLANCO-TOLIMA;NACIONAL
ORITO-PUTUMAYO;MOMIL-CORDOBA;NACIONAL
OROCUE-CASANARE;MOMIL-CORDOBA;NACIONAL
OROCUE-CASANARE;PUERTO ESCONDIDO-CORDOBA;NACIONAL
OPORAPA-HUILA;PUERTO ESCONDIDO-CORDOBA;NACIONAL
OCAÑA-NORTE DE SANTANDER;CANALETE-CORDOBA;NACIONAL
OCAÑA-NORTE DE SANTANDER;MALAGANA-BOLIVAR(CORRGTO);NACIONAL
ORITO-PUTUMAYO;GALAPA-ATLANTICO;NACIONAL
ORITO-PUTUMAYO;BECERRIL-CESAR;NACIONAL
ORITO-PUTUMAYO;JUAN DE ACOSTA-ATLANTICO;NACIONAL
OIBA-SANTANDER;MALAGANA-BOLIVAR(CORRGTO);NACIONAL
OROCUE-CASANARE;BECERRIL-CESAR;NACIONAL
OPORAPA-HUILA;BECERRIL-CESAR;NACIONAL
ORITO-PUTUMAYO;LORICA-CORDOBA;NACIONAL
ORITO-PUTUMAYO;SAN JUAN DEL CESAR-LA GUAJIRA;NACIONAL
ORITO-PUTUMAYO;VILLANUEVA-LA GUAJIRA;NACIONAL
ORITO-PUTUMAYO;PURISIMA-CORDOBA;NACIONAL
ORITO-PUTUMAYO;EL COPEY-CESAR;NACIONAL
ORITO-PUTUMAYO;MARIA LA BAJA B-BOLIVAR;NACIONAL
ORITO-PUTUMAYO;PUEBLO BELLO-CESAR;NACIONAL
OROCUE-CASANARE;VALENCIA-CORDOBA;NACIONAL
OROCUE-CASANARE;GALAPA-ATLANTICO;NACIONAL
OROCUE-CASANARE;JUAN DE ACOSTA-ATLANTICO;NACIONAL
OPORAPA-HUILA;MOMIL-CORDOBA;NACIONAL
OCAÑA-NORTE DE SANTANDER;PUERTO ESCONDIDO-CORDOBA;NACIONAL
OIBA-SANTANDER;PUERTO ESCONDIDO-CORDOBA;NACIONAL
OCAÑA-NORTE DE SANTANDER;BECERRIL-CESAR;NACIONAL
OIBA-SANTANDER;BECERRIL-CESAR;NACIONAL
OROCUE-CASANARE;SAN ONOFRE-SUCRE;NACIONAL
OROCUE-CASANARE;MARIA LA BAJA B-BOLIVAR;NACIONAL
OVEJAS-SUCRE;PALOMINO-LA GUAJIRA(CORRGTO);NACIONAL
OPORAPA-HUILA;COTORRA (I)-CORDOBA;NACIONAL
ORITO-PUTUMAYO;MALAGANA-BOLIVAR(CORRGTO);NACIONAL
OROCUE-CASANARE;MALAGANA-BOLIVAR(CORRGTO);NACIONAL
OPORAPA-HUILA;MALAGANA-BOLIVAR(CORRGTO);NACIONAL
ORITO-PUTUMAYO;LA PAZ-CESAR;NACIONAL
OROCUE-CASANARE;PIVIJAY-MAGDALENA;NACIONAL
OPORAPA-HUILA;PUEBLO BELLO-CESAR;NACIONAL
OROCUE-CASANARE;CERETE-CORDOBA;NACIONAL
OROCUE-CASANARE;LORICA-CORDOBA;NACIONAL
OROCUE-CASANARE;LA MINA-LA GUAJIRA(CAS);NACIONAL
OPORAPA-HUILA;BARANOA-ATLANTICO;NACIONAL
OPORAPA-HUILA;GALAPA-ATLANTICO;NACIONAL
OPORAPA-HUILA;JUAN DE ACOSTA-ATLANTICO;NACIONAL
ORITO-PUTUMAYO;SAN ANTERO-CORDOBA;NACIONAL
ORITO-PUTUMAYO;SAN PELAYO-CORDOBA;NACIONAL
OROCUE-CASANARE;PURISIMA-CORDOBA;NACIONAL
OROCUE-CASANARE;SAN PELAYO-CORDOBA;NACIONAL
OPORAPA-HUILA;PURISIMA-CORDOBA;NACIONAL
ORITO-PUTUMAYO;SAN JACINTO-BOLIVAR;NACIONAL
ORITO-PUTUMAYO;CHINU-CORDOBA;NACIONAL
ORITO-PUTUMAYO;COVEÑAS-SUCRE;NACIONAL
ORITO-PUTUMAYO;SAMPUES-SUCRE;NACIONAL
OROCUE-CASANARE;CHINU-CORDOBA;NACIONAL
OROCUE-CASANARE;COVEÑAS-SUCRE;NACIONAL
OROCUE-CASANARE;SANTA ANA (M)-MAGDALENA;NACIONAL
OIBA-SANTANDER;MOMIL-CORDOBA;NACIONAL
OROCUE-CASANARE;PLANETA RICA-CORDOBA;NACIONAL
OROCUE-CASANARE;SAN JUAN DEL CESAR-LA GUAJIRA;NACIONAL
OROCUE-CASANARE;VILLANUEVA-LA GUAJIRA;NACIONAL
OPORAPA-HUILA;SAN JUAN DEL CESAR-LA GUAJIRA;NACIONAL
OPORAPA-HUILA;VILLANUEVA-LA GUAJIRA;NACIONAL
OCAÑA-NORTE DE SANTANDER;MOMIL-CORDOBA;NACIONAL
OCAÑA-NORTE DE SANTANDER;URIBIA-LA GUAJIRA;NACIONAL
ORITO-PUTUMAYO;BARRANQUILLA-ATLANTICO;NACIONAL
ORITO-PUTUMAYO;BOSCONIA-CESAR;NACIONAL
ORITO-PUTUMAYO;CERETE-CORDOBA;NACIONAL
ORITO-PUTUMAYO;CIENAGA-MAGDALENA;NACIONAL
ORITO-PUTUMAYO;FUNDACION-MAGDALENA;NACIONAL
ORITO-PUTUMAYO;MAGANGUE-BOLIVAR;NACIONAL
ORITO-PUTUMAYO;PLANETA RICA-CORDOBA;NACIONAL
ORITO-PUTUMAYO;EL CARMEN DE BOLIVAR-BOLIVAR;NACIONAL
ORITO-PUTUMAYO;LA MINA-LA GUAJIRA(CAS);NACIONAL
ORITO-PUTUMAYO;BARANOA-ATLANTICO;NACIONAL
ORITO-PUTUMAYO;CIENAGA DE ORO-CORDOBA;NACIONAL
ORITO-PUTUMAYO;SAN DIEGO-CESAR;NACIONAL
ORITO-PUTUMAYO;MALAMBO-ATLANTICO;NACIONAL
OROCUE-CASANARE;CIENAGA DE ORO-CORDOBA;NACIONAL
OROCUE-CASANARE;SAN ANDRES DE SOTAVENTO-CORDOBA;NACIONAL
OROCUE-CASANARE;EL COPEY-CESAR;NACIONAL
OCAÑA-NORTE DE SANTANDER;RIOBLANCO-TOLIMA;NACIONAL
OIBA-SANTANDER;RIOBLANCO-TOLIMA;NACIONAL
OROCUE-CASANARE;AMBALEMA-TOLIMA;NACIONAL
OROCUE-CASANARE;LA PAILA-VALLE;NACIONAL
OPORAPA-HUILA;SAN ANTONIO-TOLIMA;NACIONAL
OCAÑA-NORTE DE SANTANDER;SAMANIEGO-NARIÑO;NACIONAL
ORITO-PUTUMAYO;SAMANIEGO-NARIÑO;NACIONAL
ORITO-PUTUMAYO;LA SIERRA-ANTIOQUIA(CORRGTO);NACIONAL
OIBA-SANTANDER;SAMANIEGO-NARIÑO;NACIONAL
OROCUE-CASANARE;AYAPEL-CORDOBA;NACIONAL
ORITO-PUTUMAYO;TASCO-BOYACA;NACIONAL
OROCUE-CASANARE;CASABE - YONDO-ANTIOQUIA;NACIONAL
OROCUE-CASANARE;POPAYAN-CAUCA;NACIONAL
OPORAPA-HUILA;SAN PEDRO(V)-VALLE;NACIONAL
OROCUE-CASANARE;CAUCASIA-ANTIOQUIA;NACIONAL
OROCUE-CASANARE;MONTELIBANO-CORDOBA;NACIONAL
OROCUE-CASANARE;PUERTO BERRIO-ANTIOQUIA;NACIONAL
OROCUE-CASANARE;LA CEJA-ANTIOQUIA;NACIONAL
OROCUE-CASANARE;MARINILLA-ANTIOQUIA;NACIONAL
OROCUE-CASANARE;GUARNE-ANTIOQUIA;NACIONAL
OROCUE-CASANARE;RETIRO-ANTIOQUIA;NACIONAL
ORITO-PUTUMAYO;CAUCASIA-ANTIOQUIA;NACIONAL
ORITO-PUTUMAYO;RIONEGRO (ANT)-ANTIOQUIA;NACIONAL
ORITO-PUTUMAYO;ITAGUI-ANTIOQUIA;NACIONAL
ORITO-PUTUMAYO;ENVIGADO-ANTIOQUIA;NACIONAL
ORITO-PUTUMAYO;MONTELIBANO-CORDOBA;NACIONAL
ORITO-PUTUMAYO;BELLO-ANTIOQUIA;NACIONAL
