NOMBRE_CIUDAD_DEPARTAMENTO_ORIGEN|NOMBRE_CIUDAD_DEPARTAMENTO_DESTINO|TIPOTRAYECTO
ABEJORRAL-ANTIOQUIA|EL SANTUARIO-ANTIOQUIA|ESPECIAL
ABEJORRAL-ANTIOQUIA|NECHI-ANTIOQUIA|ESPECIAL
ABEJORRAL-ANTIOQUIA|TARAZA-ANTIOQUIA|ESPECIAL
ABEJORRAL-ANTIOQUIA|LA VICTORIA (B)-BOYACA|ESPECIAL
ABEJORRAL-ANTIOQUIA|GUARNE-ANTIOQUIA|ESPECIAL
ABEJORRAL-ANTIOQUIA|PUERTO NARE-ANTIOQUIA|ESPECIAL
ABEJORRAL-ANTIOQUIA|DON MATIAS-ANTIOQUIA|ESPECIAL
ABEJORRAL-ANTIOQUIA|RETIRO-ANTIOQUIA|ESPECIAL
ABEJORRAL-ANTIOQUIA|PUERTO LIBERTADOR-CORDOBA|ESPECIAL
ABEJORRAL-ANTIOQUIA|SAN CRISTOBAL-ANTIOQUIA(CAS)|ESPECIAL
ANDES-ANTIOQUIA|ISTMINA-CHOCO|ESPECIAL
ANDES-ANTIOQUIA|AMAGA-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|CIUDAD BOLIVAR-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|SAN LUIS-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|ABEJORRAL-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|URRAO-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|ALEJANDRIA-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|TAMESIS-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|BETULIA (ANT)-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|GUATAPE-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|JARDIN-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|MACEO-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|SALGAR-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|SAN CARLOS-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|SAN JERONIMO-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|SAN VICENTE-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|AMALFI-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|VENECIA-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|PEÑOL-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|CAMPAMENTO-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|SANTA BARBARA-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|NECOCLI-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|SAN RAFAEL-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|COCORNA-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|SEGOVIA-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|SANTAFE DE ANTIOQUIA-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|ANGOSTURA-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|YALI-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|VEGACHI-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|GOMEZ PLATA-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|LA PINTADA-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|TARSO-ANTIOQUIA|ESPECIAL
ANDES-ANTIOQUIA|PUEBLORRICO-ANTIOQUIA|ESPECIAL
