NOMBRE_CIUDAD_DEPARTAMENTO_ORIGEN;NOMBRE_CIUDAD_DEPARTAMENTO_DESTINO;TIPOTRAYECTO
NOBSA-BOYACA;ANSERMA NUEVO-VALLE;NACIONAL
NOBSA-BOYACA;BARRANQUILLA-ATLANTICO;NACIONAL
NOBSA-BOYACA;BOSCONIA-CESAR;NACIONAL
NOBSA-BOYACA;CIENAGA-MAGDALENA;NACIONAL
NOBSA-BOYACA;MONTERIA-CORDOBA;NACIONAL
NOBSA-BOYACA;FUNDACION-MAGDALENA;NACIONAL
NOBSA-BOYACA;MAGANGUE-BOLIVAR;NACIONAL
NOBSA-BOYACA;RIOHACHA-LA GUAJIRA;NACIONAL
NOBSA-BOYACA;SANTA MARTA-MAGDALENA;NACIONAL
NOBSA-BOYACA;SINCELEJO-SUCRE;NACIONAL
NOBSA-BOYACA;EL CARMEN DE BOLIVAR-BOLIVAR;NACIONAL
NOBSA-BOYACA;VALLEDUPAR-CESAR;NACIONAL
NOBSA-BOYACA;COROZAL-SUCRE;NACIONAL
NOBSA-BOYACA;SAN JACINTO-BOLIVAR;NACIONAL
NOBSA-BOYACA;BARANOA-ATLANTICO;NACIONAL
NOBSA-BOYACA;SAN ANTERO-CORDOBA;NACIONAL
NOBSA-BOYACA;LA PAZ-CESAR;NACIONAL
NOBSA-BOYACA;SAN DIEGO-CESAR;NACIONAL
NOBSA-BOYACA;SAMPUES-SUCRE;NACIONAL
NOBSA-BOYACA;MALAMBO-ATLANTICO;NACIONAL
NOBSA-BOYACA;TURBACO B-BOLIVAR;NACIONAL
NOBSA-BOYACA;GAIRA-MAGDALENA;NACIONAL
NOBSA-BOYACA;LA GRAN VIA-MAGDALENA(CORRGTO);NACIONAL
NEIRA-CALDAS;BUGA-VALLE;NACIONAL
NEIRA-CALDAS;PALMIRA-VALLE;NACIONAL
NEIRA-CALDAS;SANTANDER DE QUILICHAO-CAUCA;NACIONAL
NEIRA-CALDAS;TULUA-VALLE;NACIONAL
NEIRA-CALDAS;PUERTO TEJADA-CAUCA;NACIONAL
NEIRA-CALDAS;ANDALUCIA-VALLE;NACIONAL
NEIRA-CALDAS;YUMBO-VALLE(CORRGTO);NACIONAL
NEIRA-CALDAS;PRADERA-VALLE;NACIONAL
NEIRA-CALDAS;BUGALAGRANDE-VALLE;NACIONAL
NEIRA-CALDAS;JAMUNDI-VALLE;NACIONAL
NEIRA-CALDAS;EL CERRITO-VALLE;NACIONAL
NEIRA-CALDAS;FLORIDA-VALLE;NACIONAL
NEIRA-CALDAS;GINEBRA-VALLE;NACIONAL
NEIRA-CALDAS;GUACARI-VALLE;NACIONAL
NEIRA-CALDAS;YOTOCO-VALLE;NACIONAL
NEIRA-CALDAS;VILLA RICA-CAUCA;NACIONAL
NEIRA-CALDAS;CANDELARIA-VALLE(CORRGTO);NACIONAL
NEIRA-CALDAS;ROZO-VALLE(CORRGTO);NACIONAL
NEIRA-CALDAS;SAN PEDRO(V)-VALLE;NACIONAL
NEIRA-CALDAS;VILLA GORGONA-VALLE(CORRGTO);NACIONAL
NOBSA-BOYACA;BUENAVENTURA-VALLE;NACIONAL
NOBSA-BOYACA;IPIALES-NARIÑO;NACIONAL
NOBSA-BOYACA;PASTO-NARIÑO;NACIONAL
NOBSA-BOYACA;POPAYAN-CAUCA;NACIONAL
NEIRA-CALDAS;MEDELLIN-ANTIOQUIA;NACIONAL
NEIRA-CALDAS;RIONEGRO (ANT)-ANTIOQUIA;NACIONAL
NEIRA-CALDAS;ITAGUI-ANTIOQUIA;NACIONAL
NEIRA-CALDAS;ENVIGADO-ANTIOQUIA;NACIONAL
NEIRA-CALDAS;BELLO-ANTIOQUIA;NACIONAL
NEIRA-CALDAS;CALDAS-ANTIOQUIA;NACIONAL
NEIRA-CALDAS;COPACABANA-ANTIOQUIA;NACIONAL
NEIRA-CALDAS;GIRARDOTA-ANTIOQUIA;NACIONAL
NEIRA-CALDAS;LA ESTRELLA-ANTIOQUIA;NACIONAL
NEIRA-CALDAS;SABANETA-ANTIOQUIA;NACIONAL
NEIRA-CALDAS;BARBOSA-ANTIOQUIA;NACIONAL
NEIRA-CALDAS;SAN ANTONIO DE PRADO-ANTIOQUIA;NACIONAL
NOBSA-BOYACA;CAUCASIA-ANTIOQUIA;NACIONAL
NOBSA-BOYACA;MONTELIBANO-CORDOBA;NACIONAL
NOBSA-BOYACA;PUERTO BERRIO-ANTIOQUIA;NACIONAL
NOBSA-BOYACA;LA CEJA-ANTIOQUIA;NACIONAL
NOBSA-BOYACA;MARINILLA-ANTIOQUIA;NACIONAL
NOBSA-BOYACA;GUARNE-ANTIOQUIA;NACIONAL
NOBSA-BOYACA;RETIRO-ANTIOQUIA;NACIONAL
NOBSA-BOYACA;SAN BERNARDO-CUNDINAMARCA;NACIONAL
NOBSA-BOYACA;CABRERA-CUNDINAMARCA;NACIONAL
NOBSA-BOYACA;UBALA-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;ESPINAL-TOLIMA;NACIONAL
NEIRA-CALDAS;ZIPAQUIRA-CUNDINAMARCA;NACIONAL
NEIRA-CALDAS;VILLETA-CUNDINAMARCA;NACIONAL
