NOMBRE_CIUDAD_DEPARTAMENTO_ORIGEN|NOMBRE_CIUDAD_DEPARTAMENTO_DESTINO|TIPOTRAYECTO
VALPARAISO-ANTIOQUIA|SAN JOSE DE LA MONTAÑA-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|SOPETRAN-ANTIOQUIA|ESPECIAL
VALPARAISO-ANTIOQUIA|TOLEDO-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|ISTMINA-CHOCO|ESPECIAL
VENECIA-ANTIOQUIA|AMAGA-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|CIUDAD BOLIVAR-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|ABEJORRAL-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|URRAO-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|ALEJANDRIA-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|TAMESIS-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|BETULIA (ANT)-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|JARDIN-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|MACEO-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|SALGAR-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|SAN CARLOS-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|SAN JERONIMO-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|SAN VICENTE-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|AMALFI-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|CAMPAMENTO-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|SAN RAFAEL-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|COCORNA-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|SANTAFE DE ANTIOQUIA-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|ANGOSTURA-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|YALI-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|VEGACHI-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|GOMEZ PLATA-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|TARSO-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|PUEBLORRICO-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|CONCORDIA-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|GRANADA-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|CARACOLI-ANTIOQUIA(CENTPOBL)|ESPECIAL
VENECIA-ANTIOQUIA|SAN ANDRES DE CUERQUIA-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|SAN JOSE DE LA MONTAÑA-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|SOPETRAN-ANTIOQUIA|ESPECIAL
VENECIA-ANTIOQUIA|TOLEDO-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|CONDOTO-CHOCO|ESPECIAL
VEGACHI-ANTIOQUIA|TADO-CHOCO|ESPECIAL
VEGACHI-ANTIOQUIA|AMAGA-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|CIUDAD BOLIVAR-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|ABEJORRAL-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|URRAO-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|ALEJANDRIA-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|TAMESIS-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|BETULIA (ANT)-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|CAROLINA-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|CONCEPCION-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|JARDIN-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|JERICO-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|MACEO-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|SALGAR-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|SAN CARLOS-ANTIOQUIA|ESPECIAL
VEGACHI-ANTIOQUIA|SAN JERONIMO-ANTIOQUIA|ESPECIAL
