NOMBRE_CIUDAD_DEPARTAMENTO_ORIGEN|NOMBRE_CIUDAD_DEPARTAMENTO_DESTINO|TIPOTRAYECTO
EL RETEN-MAGDALENA|EL SANTUARIO-ANTIOQUIA|ESPECIAL
EL RETEN-MAGDALENA|PUERTO NARE-ANTIOQUIA|ESPECIAL
EL RETEN-MAGDALENA|DON MATIAS-ANTIOQUIA|ESPECIAL
EL CARMEN DE BOLIVAR-BOLIVAR|PIZARRO-CHOCO|ESPECIAL
EL DIFICIL-MAGDALENA|PIZARRO-CHOCO|ESPECIAL
EL PASO-CESAR|PIZARRO-CHOCO|ESPECIAL
EL COPEY-CESAR|PIZARRO-CHOCO|ESPECIAL
EL RETEN-MAGDALENA|PIZARRO-CHOCO|ESPECIAL
EL MOLINO-LA GUAJIRA|ISTMINA-CHOCO|ESPECIAL
EL MOLINO-LA GUAJIRA|NECOCLI-ANTIOQUIA|ESPECIAL
EL MOLINO-LA GUAJIRA|FRONTINO-ANTIOQUIA|ESPECIAL
EL MOLINO-LA GUAJIRA|SAN BERNARDO DE BATA-NORTE DE SANTANDER(CORRGTO)|ESPECIAL
EL MOLINO-LA GUAJIRA|PIZARRO-CHOCO|ESPECIAL
EL RETEN-MAGDALENA|ZARAGOZA-ANTIOQUIA|ESPECIAL
EL RETEN-MAGDALENA|CIUDAD BOLIVAR-ANTIOQUIA|ESPECIAL
EL RETEN-MAGDALENA|JARDIN-ANTIOQUIA|ESPECIAL
EL RETEN-MAGDALENA|MACEO-ANTIOQUIA|ESPECIAL
EL RETEN-MAGDALENA|SALGAR-ANTIOQUIA|ESPECIAL
EL RETEN-MAGDALENA|SAN JERONIMO-ANTIOQUIA|ESPECIAL
EL RETEN-MAGDALENA|SAN PEDRO DE URABA-ANTIOQUIA|ESPECIAL
EL RETEN-MAGDALENA|SAN VICENTE-ANTIOQUIA|ESPECIAL
EL RETEN-MAGDALENA|VENECIA-ANTIOQUIA|ESPECIAL
EL RETEN-MAGDALENA|DABEIBA-ANTIOQUIA|ESPECIAL
EL RETEN-MAGDALENA|TARSO-ANTIOQUIA|ESPECIAL
EL RETEN-MAGDALENA|PUEBLORRICO-ANTIOQUIA|ESPECIAL
EL RETEN-MAGDALENA|EL BAGRE-ANTIOQUIA|ESPECIAL
EL RETEN-MAGDALENA|SOPETRAN-ANTIOQUIA|ESPECIAL
EL CARMEN DE BOLIVAR-BOLIVAR|NECHI-ANTIOQUIA|ESPECIAL
EL CARMEN DE BOLIVAR-BOLIVAR|TARAZA-ANTIOQUIA|ESPECIAL
EL CARMEN DE BOLIVAR-BOLIVAR|PUERTO CLAVER-ANTIOQUIA(CORRGTO)|ESPECIAL
EL CARMEN DE BOLIVAR-BOLIVAR|PUERTO LIBERTADOR-CORDOBA|ESPECIAL
EL DIFICIL-MAGDALENA|CHIGORODO-ANTIOQUIA|ESPECIAL
EL DIFICIL-MAGDALENA|PUERTO NARE-ANTIOQUIA|ESPECIAL
EL PASO-CESAR|CHIGORODO-ANTIOQUIA|ESPECIAL
EL PASO-CESAR|EL SANTUARIO-ANTIOQUIA|ESPECIAL
EL PASO-CESAR|PUERTO NARE-ANTIOQUIA|ESPECIAL
EL PASO-CESAR|DON MATIAS-ANTIOQUIA|ESPECIAL
EL COPEY-CESAR|CHIGORODO-ANTIOQUIA|ESPECIAL
EL COPEY-CESAR|PUERTO NARE-ANTIOQUIA|ESPECIAL
EL COPEY-CESAR|DON MATIAS-ANTIOQUIA|ESPECIAL
EL DIFICIL-MAGDALENA|ISTMINA-CHOCO|ESPECIAL
EL DIFICIL-MAGDALENA|FRONTINO-ANTIOQUIA|ESPECIAL
EL DIFICIL-MAGDALENA|SAN BERNARDO DE BATA-NORTE DE SANTANDER(CORRGTO)|ESPECIAL
EL PASO-CESAR|ISTMINA-CHOCO|ESPECIAL
EL PASO-CESAR|NECOCLI-ANTIOQUIA|ESPECIAL
EL PASO-CESAR|FRONTINO-ANTIOQUIA|ESPECIAL
EL PASO-CESAR|SAN BERNARDO DE BATA-NORTE DE SANTANDER(CORRGTO)|ESPECIAL
EL MOLINO-LA GUAJIRA|ZARAGOZA-ANTIOQUIA|ESPECIAL
EL MOLINO-LA GUAJIRA|CIUDAD BOLIVAR-ANTIOQUIA|ESPECIAL
EL MOLINO-LA GUAJIRA|JARDIN-ANTIOQUIA|ESPECIAL
EL MOLINO-LA GUAJIRA|MACEO-ANTIOQUIA|ESPECIAL
EL MOLINO-LA GUAJIRA|SALGAR-ANTIOQUIA|ESPECIAL
EL MOLINO-LA GUAJIRA|SAN JERONIMO-ANTIOQUIA|ESPECIAL
EL MOLINO-LA GUAJIRA|SAN PEDRO DE URABA-ANTIOQUIA|ESPECIAL
EL MOLINO-LA GUAJIRA|SAN VICENTE-ANTIOQUIA|ESPECIAL
EL MOLINO-LA GUAJIRA|VENECIA-ANTIOQUIA|ESPECIAL
EL MOLINO-LA GUAJIRA|DABEIBA-ANTIOQUIA|ESPECIAL
EL MOLINO-LA GUAJIRA|TARSO-ANTIOQUIA|ESPECIAL
EL MOLINO-LA GUAJIRA|PUEBLORRICO-ANTIOQUIA|ESPECIAL
EL MOLINO-LA GUAJIRA|EL BAGRE-ANTIOQUIA|ESPECIAL
EL MOLINO-LA GUAJIRA|SOPETRAN-ANTIOQUIA|ESPECIAL
EL COPEY-CESAR|ISTMINA-CHOCO|ESPECIAL
EL COPEY-CESAR|NECOCLI-ANTIOQUIA|ESPECIAL
EL COPEY-CESAR|FRONTINO-ANTIOQUIA|ESPECIAL
EL COPEY-CESAR|SAN BERNARDO DE BATA-NORTE DE SANTANDER(CORRGTO)|ESPECIAL
EL CARMEN DE BOLIVAR-BOLIVAR|ZARAGOZA-ANTIOQUIA|ESPECIAL
EL CARMEN DE BOLIVAR-BOLIVAR|CIUDAD BOLIVAR-ANTIOQUIA|ESPECIAL
EL CARMEN DE BOLIVAR-BOLIVAR|JARDIN-ANTIOQUIA|ESPECIAL
