NOMBRE_CIUDAD_DEPARTAMENTO_ORIGEN|NOMBRE_CIUDAD_DEPARTAMENTO_DESTINO|TIPOTRAYECTO
NUEVA GRANADA (M)-MAGDALENA|LOS PALMITOS-SUCRE|NACIONAL
NECHI-ANTIOQUIA|SAN JUAN DE BETULIA-SUCRE|NACIONAL
NARIÑO-ANTIOQUIA|SAN JUAN DE BETULIA-SUCRE|NACIONAL
NEMOCON-CUNDINAMARCA|SAN JUAN DE BETULIA-SUCRE|NACIONAL
NOCAIMA-CUNDINAMARCA|SAN JUAN DE BETULIA-SUCRE|NACIONAL
NUEVA GRANADA (M)-MAGDALENA|SAN JUAN DE BETULIA-SUCRE|NACIONAL
NORCASIA-CALDAS|VALENCIA-CORDOBA|NACIONAL
NEMOCON-CUNDINAMARCA|VALENCIA-CORDOBA|NACIONAL
NOCAIMA-CUNDINAMARCA|VALENCIA-CORDOBA|NACIONAL
NILO-CUNDINAMARCA|VALENCIA-CORDOBA|NACIONAL
NARIÑO-ANTIOQUIA|CHIMICHAGUA-CESAR|NACIONAL
NORCASIA-CALDAS|CHIMICHAGUA-CESAR|NACIONAL
NEMOCON-CUNDINAMARCA|CHIMICHAGUA-CESAR|NACIONAL
NOCAIMA-CUNDINAMARCA|CHIMICHAGUA-CESAR|NACIONAL
NILO-CUNDINAMARCA|CHIMICHAGUA-CESAR|NACIONAL
NARIÑO-ANTIOQUIA|PIVIJAY-MAGDALENA|NACIONAL
NORCASIA-CALDAS|PIVIJAY-MAGDALENA|NACIONAL
NEMOCON-CUNDINAMARCA|PIVIJAY-MAGDALENA|NACIONAL
NOCAIMA-CUNDINAMARCA|PIVIJAY-MAGDALENA|NACIONAL
NILO-CUNDINAMARCA|PIVIJAY-MAGDALENA|NACIONAL
NARIÑO-ANTIOQUIA|PUERTO ESCONDIDO-CORDOBA|NACIONAL
NORCASIA-CALDAS|PUERTO ESCONDIDO-CORDOBA|NACIONAL
NILO-CUNDINAMARCA|PUERTO ESCONDIDO-CORDOBA|NACIONAL
NUEVA GRANADA (M)-MAGDALENA|PUERTO ESCONDIDO-CORDOBA|NACIONAL
NEMOCON-CUNDINAMARCA|PUERTO ESCONDIDO-CORDOBA|NACIONAL
NOCAIMA-CUNDINAMARCA|PUERTO ESCONDIDO-CORDOBA|NACIONAL
NEMOCON-CUNDINAMARCA|PUEBLO BELLO-CESAR|NACIONAL
NOCAIMA-CUNDINAMARCA|PUEBLO BELLO-CESAR|NACIONAL
NILO-CUNDINAMARCA|PUEBLO BELLO-CESAR|NACIONAL
NARIÑO-ANTIOQUIA|PUEBLO BELLO-CESAR|NACIONAL
NORCASIA-CALDAS|PUEBLO BELLO-CESAR|NACIONAL
NUEVA GRANADA (M)-MAGDALENA|PUEBLO BELLO-CESAR|NACIONAL
NEMOCON-CUNDINAMARCA|SAN ANTERO-CORDOBA|NACIONAL
NOCAIMA-CUNDINAMARCA|SAN ANTERO-CORDOBA|NACIONAL
NUEVA GRANADA (M)-MAGDALENA|SAN ANTERO-CORDOBA|NACIONAL
NORCASIA-CALDAS|SAN ANTERO-CORDOBA|NACIONAL
NILO-CUNDINAMARCA|SAN ANTERO-CORDOBA|NACIONAL
NORCASIA-CALDAS|MOMIL-CORDOBA|NACIONAL
NUEVA GRANADA (M)-MAGDALENA|MOMIL-CORDOBA|NACIONAL
NILO-CUNDINAMARCA|MOMIL-CORDOBA|NACIONAL
NEMOCON-CUNDINAMARCA|MOMIL-CORDOBA|NACIONAL
NOCAIMA-CUNDINAMARCA|MOMIL-CORDOBA|NACIONAL
NEMOCON-CUNDINAMARCA|PURISIMA-CORDOBA|NACIONAL
NOCAIMA-CUNDINAMARCA|PURISIMA-CORDOBA|NACIONAL
NUEVA GRANADA (M)-MAGDALENA|PURISIMA-CORDOBA|NACIONAL
NILO-CUNDINAMARCA|PURISIMA-CORDOBA|NACIONAL
NORCASIA-CALDAS|PURISIMA-CORDOBA|NACIONAL
NORCASIA-CALDAS|SAN PELAYO-CORDOBA|NACIONAL
NUEVA GRANADA (M)-MAGDALENA|SAN PELAYO-CORDOBA|NACIONAL
NILO-CUNDINAMARCA|SAN PELAYO-CORDOBA|NACIONAL
NEMOCON-CUNDINAMARCA|SAN PELAYO-CORDOBA|NACIONAL
NOCAIMA-CUNDINAMARCA|SAN PELAYO-CORDOBA|NACIONAL
NUEVA GRANADA (M)-MAGDALENA|SAN BERNARDO DEL VIENTO-CORDOBA|NACIONAL
NUEVA GRANADA (M)-MAGDALENA|MANAURE (C)-CESAR(CORRGTO)|NACIONAL
NUEVA GRANADA (M)-MAGDALENA|BUENAVISTA (COR)-CORDOBA|NACIONAL
NORCASIA-CALDAS|BARRANQUILLA-ATLANTICO|NACIONAL
NORCASIA-CALDAS|BOSCONIA-CESAR|NACIONAL
NORCASIA-CALDAS|CIENAGA-MAGDALENA|NACIONAL
NORCASIA-CALDAS|MONTERIA-CORDOBA|NACIONAL
NORCASIA-CALDAS|FUNDACION-MAGDALENA|NACIONAL
NORCASIA-CALDAS|MAGANGUE-BOLIVAR|NACIONAL
NORCASIA-CALDAS|RIOHACHA-LA GUAJIRA|NACIONAL
NORCASIA-CALDAS|SANTA MARTA-MAGDALENA|NACIONAL
NORCASIA-CALDAS|SINCELEJO-SUCRE|NACIONAL
NORCASIA-CALDAS|EL CARMEN DE BOLIVAR-BOLIVAR|NACIONAL
NORCASIA-CALDAS|VALLEDUPAR-CESAR|NACIONAL
NORCASIA-CALDAS|COROZAL-SUCRE|NACIONAL
NORCASIA-CALDAS|SAN JACINTO-BOLIVAR|NACIONAL
NORCASIA-CALDAS|BARANOA-ATLANTICO|NACIONAL
NORCASIA-CALDAS|LA PAZ-CESAR|NACIONAL
NORCASIA-CALDAS|SAN DIEGO-CESAR|NACIONAL
NORCASIA-CALDAS|SAMPUES-SUCRE|NACIONAL
NORCASIA-CALDAS|MALAMBO-ATLANTICO|NACIONAL
NORCASIA-CALDAS|TURBACO B-BOLIVAR|NACIONAL
NORCASIA-CALDAS|LA GRAN VIA-MAGDALENA(CORRGTO)|NACIONAL
NORCASIA-CALDAS|LA PAZ-LA GUAJIRA(CENTPOBL)|NACIONAL
NORCASIA-CALDAS|CODAZZI-CESAR|NACIONAL
NORCASIA-CALDAS|CERETE-CORDOBA|NACIONAL
NORCASIA-CALDAS|LORICA-CORDOBA|NACIONAL
NORCASIA-CALDAS|PLANETA RICA-CORDOBA|NACIONAL
NORCASIA-CALDAS|SAN JUAN DEL CESAR-LA GUAJIRA|NACIONAL
NORCASIA-CALDAS|VILLANUEVA-LA GUAJIRA|NACIONAL
NORCASIA-CALDAS|LA MINA-LA GUAJIRA(CAS)|NACIONAL
NORCASIA-CALDAS|CHINU-CORDOBA|NACIONAL
NORCASIA-CALDAS|COVEÑAS-SUCRE|NACIONAL
NORCASIA-CALDAS|CIENAGA DE ORO-CORDOBA|NACIONAL
NORCASIA-CALDAS|SAN ANDRES DE SOTAVENTO-CORDOBA|NACIONAL
NORCASIA-CALDAS|EL COPEY-CESAR|NACIONAL
NORCASIA-CALDAS|LURUACO-ATLANTICO|NACIONAL
NORCASIA-CALDAS|GALAPA-ATLANTICO|NACIONAL
NORCASIA-CALDAS|BECERRIL-CESAR|NACIONAL
NORCASIA-CALDAS|SAN ONOFRE-SUCRE|NACIONAL
NORCASIA-CALDAS|CAMPO DE LA CRUZ-ATLANTICO|NACIONAL
NORCASIA-CALDAS|JUAN DE ACOSTA-ATLANTICO|NACIONAL
NORCASIA-CALDAS|TUBARA-ATLANTICO|NACIONAL
NORCASIA-CALDAS|SANTA CATALINA-BOLIVAR|NACIONAL
NORCASIA-CALDAS|CLEMENCIA B-BOLIVAR|NACIONAL
NORCASIA-CALDAS|MARIA LA BAJA B-BOLIVAR|NACIONAL
NORCASIA-CALDAS|SINCERIN-BOLIVAR(CORRGTO)|NACIONAL
NORCASIA-CALDAS|GAMBOTE-BOLIVAR(CORRGTO)|NACIONAL
NORCASIA-CALDAS|MALAGANA-BOLIVAR(CORRGTO)|NACIONAL
NORCASIA-CALDAS|PALMAR DE VARELA-ATLANTICO|NACIONAL
NORCASIA-CALDAS|COTORRA (I)-CORDOBA|NACIONAL
NORCASIA-CALDAS|LA LOMA-CESAR(CORRGTO)|NACIONAL
NORCASIA-CALDAS|SAN ESTANISLAO-BOLIVAR|NACIONAL
NUEVA GRANADA (M)-MAGDALENA|PUEBLO NUEVO-CORDOBA|NACIONAL
NUEVA GRANADA (M)-MAGDALENA|SAN BENITO ABAD-SUCRE|NACIONAL
NARIÑO-ANTIOQUIA|SAN ESTANISLAO-BOLIVAR|NACIONAL
NARIÑO-ANTIOQUIA|BECERRIL-CESAR|NACIONAL
NARIÑO-ANTIOQUIA|MOMIL-CORDOBA|NACIONAL
NARIÑO-ANTIOQUIA|SANTA CATALINA-BOLIVAR|NACIONAL
NARIÑO-ANTIOQUIA|CLEMENCIA B-BOLIVAR|NACIONAL
NARIÑO-ANTIOQUIA|SINCERIN-BOLIVAR(CORRGTO)|NACIONAL
NARIÑO-ANTIOQUIA|GAMBOTE-BOLIVAR(CORRGTO)|NACIONAL
NARIÑO-ANTIOQUIA|MALAGANA-BOLIVAR(CORRGTO)|NACIONAL
NARIÑO-ANTIOQUIA|LURUACO-ATLANTICO|NACIONAL
NARIÑO-ANTIOQUIA|GALAPA-ATLANTICO|NACIONAL
NARIÑO-ANTIOQUIA|SAN ONOFRE-SUCRE|NACIONAL
NARIÑO-ANTIOQUIA|CAMPO DE LA CRUZ-ATLANTICO|NACIONAL
NARIÑO-ANTIOQUIA|JUAN DE ACOSTA-ATLANTICO|NACIONAL
NARIÑO-ANTIOQUIA|TUBARA-ATLANTICO|NACIONAL
NARIÑO-ANTIOQUIA|MARIA LA BAJA B-BOLIVAR|NACIONAL
NARIÑO-ANTIOQUIA|PALMAR DE VARELA-ATLANTICO|NACIONAL
NARIÑO-ANTIOQUIA|LA LOMA-CESAR(CORRGTO)|NACIONAL
NARIÑO-ANTIOQUIA|CODAZZI-CESAR|NACIONAL
NARIÑO-ANTIOQUIA|CERETE-CORDOBA|NACIONAL
NARIÑO-ANTIOQUIA|LORICA-CORDOBA|NACIONAL
NARIÑO-ANTIOQUIA|PLANETA RICA-CORDOBA|NACIONAL
NARIÑO-ANTIOQUIA|SAN JUAN DEL CESAR-LA GUAJIRA|NACIONAL
NARIÑO-ANTIOQUIA|VILLANUEVA-LA GUAJIRA|NACIONAL
NARIÑO-ANTIOQUIA|LA MINA-LA GUAJIRA(CAS)|NACIONAL
NARIÑO-ANTIOQUIA|CHINU-CORDOBA|NACIONAL
NARIÑO-ANTIOQUIA|PURISIMA-CORDOBA|NACIONAL
NARIÑO-ANTIOQUIA|COVEÑAS-SUCRE|NACIONAL
NARIÑO-ANTIOQUIA|CIENAGA DE ORO-CORDOBA|NACIONAL
NARIÑO-ANTIOQUIA|SAN ANDRES DE SOTAVENTO-CORDOBA|NACIONAL
NARIÑO-ANTIOQUIA|SAN PELAYO-CORDOBA|NACIONAL
NARIÑO-ANTIOQUIA|EL COPEY-CESAR|NACIONAL
NARIÑO-ANTIOQUIA|BARRANQUILLA-ATLANTICO|NACIONAL
NARIÑO-ANTIOQUIA|BOSCONIA-CESAR|NACIONAL
NARIÑO-ANTIOQUIA|CIENAGA-MAGDALENA|NACIONAL
NARIÑO-ANTIOQUIA|MONTERIA-CORDOBA|NACIONAL
NARIÑO-ANTIOQUIA|FUNDACION-MAGDALENA|NACIONAL
NARIÑO-ANTIOQUIA|MAGANGUE-BOLIVAR|NACIONAL
NARIÑO-ANTIOQUIA|RIOHACHA-LA GUAJIRA|NACIONAL
NARIÑO-ANTIOQUIA|SANTA MARTA-MAGDALENA|NACIONAL
NARIÑO-ANTIOQUIA|SINCELEJO-SUCRE|NACIONAL
NARIÑO-ANTIOQUIA|EL CARMEN DE BOLIVAR-BOLIVAR|NACIONAL
NARIÑO-ANTIOQUIA|VALLEDUPAR-CESAR|NACIONAL
NARIÑO-ANTIOQUIA|COROZAL-SUCRE|NACIONAL
NARIÑO-ANTIOQUIA|SAN JACINTO-BOLIVAR|NACIONAL
NARIÑO-ANTIOQUIA|BARANOA-ATLANTICO|NACIONAL
NARIÑO-ANTIOQUIA|SAN ANTERO-CORDOBA|NACIONAL
NARIÑO-ANTIOQUIA|LA PAZ-CESAR|NACIONAL
NARIÑO-ANTIOQUIA|SAN DIEGO-CESAR|NACIONAL
NARIÑO-ANTIOQUIA|SAMPUES-SUCRE|NACIONAL
NARIÑO-ANTIOQUIA|MALAMBO-ATLANTICO|NACIONAL
NARIÑO-ANTIOQUIA|TURBACO B-BOLIVAR|NACIONAL
NARIÑO-ANTIOQUIA|LA GRAN VIA-MAGDALENA(CORRGTO)|NACIONAL
NARIÑO-ANTIOQUIA|LA PAZ-LA GUAJIRA(CENTPOBL)|NACIONAL
NUEVA GRANADA (M)-MAGDALENA|TOLU-SUCRE|NACIONAL
NUEVA GRANADA (M)-MAGDALENA|HATONUEVO-LA GUAJIRA|NACIONAL
NUEVA GRANADA (M)-MAGDALENA|PLANETA RICA-CORDOBA|NACIONAL
NEMOCON-CUNDINAMARCA|PLANETA RICA-CORDOBA|NACIONAL
NOCAIMA-CUNDINAMARCA|PLANETA RICA-CORDOBA|NACIONAL
NILO-CUNDINAMARCA|PLANETA RICA-CORDOBA|NACIONAL
NEMOCON-CUNDINAMARCA|VILLANUEVA-LA GUAJIRA|NACIONAL
NOCAIMA-CUNDINAMARCA|VILLANUEVA-LA GUAJIRA|NACIONAL
NUEVA GRANADA (M)-MAGDALENA|VILLANUEVA-LA GUAJIRA|NACIONAL
NILO-CUNDINAMARCA|VILLANUEVA-LA GUAJIRA|NACIONAL
NEMOCON-CUNDINAMARCA|SAN JUAN DEL CESAR-LA GUAJIRA|NACIONAL
NOCAIMA-CUNDINAMARCA|SAN JUAN DEL CESAR-LA GUAJIRA|NACIONAL
NUEVA GRANADA (M)-MAGDALENA|SAN JUAN DEL CESAR-LA GUAJIRA|NACIONAL
NILO-CUNDINAMARCA|SAN JUAN DEL CESAR-LA GUAJIRA|NACIONAL
NEMOCON-CUNDINAMARCA|CIENAGA DE ORO-CORDOBA|NACIONAL
NOCAIMA-CUNDINAMARCA|CIENAGA DE ORO-CORDOBA|NACIONAL
NILO-CUNDINAMARCA|CIENAGA DE ORO-CORDOBA|NACIONAL
NUEVA GRANADA (M)-MAGDALENA|CIENAGA DE ORO-CORDOBA|NACIONAL
NILO-CUNDINAMARCA|CIENAGA-MAGDALENA|NACIONAL
NEMOCON-CUNDINAMARCA|CIENAGA-MAGDALENA|NACIONAL
NOCAIMA-CUNDINAMARCA|CIENAGA-MAGDALENA|NACIONAL
NEMOCON-CUNDINAMARCA|GAMBOTE-BOLIVAR(CORRGTO)|NACIONAL
NOCAIMA-CUNDINAMARCA|GAMBOTE-BOLIVAR(CORRGTO)|NACIONAL
NILO-CUNDINAMARCA|GAMBOTE-BOLIVAR(CORRGTO)|NACIONAL
NECHI-ANTIOQUIA|TUBARA-ATLANTICO|NACIONAL
NECOCLI-ANTIOQUIA|LORICA-CORDOBA|NACIONAL
NECOCLI-ANTIOQUIA|SAN JUAN DE BETULIA-SUCRE|NACIONAL
NECOCLI-ANTIOQUIA|COTORRA (I)-CORDOBA|NACIONAL
NILO-CUNDINAMARCA|CLEMENCIA B-BOLIVAR|NACIONAL
NILO-CUNDINAMARCA|BECERRIL-CESAR|NACIONAL
NILO-CUNDINAMARCA|SAN ESTANISLAO-BOLIVAR|NACIONAL
NEMOCON-CUNDINAMARCA|SAN ESTANISLAO-BOLIVAR|NACIONAL
NOCAIMA-CUNDINAMARCA|SAN ESTANISLAO-BOLIVAR|NACIONAL
NUEVA GRANADA (M)-MAGDALENA|SAN ESTANISLAO-BOLIVAR|NACIONAL
NUEVA GRANADA (M)-MAGDALENA|SAN ANDRES DE SOTAVENTO-CORDOBA|NACIONAL
NUEVA GRANADA (M)-MAGDALENA|LOS GARZONES-CORDOBA(CORRGTO)|NACIONAL
NEMOCON-CUNDINAMARCA|BOSCONIA-CESAR|NACIONAL
NOCAIMA-CUNDINAMARCA|BOSCONIA-CESAR|NACIONAL
NEMOCON-CUNDINAMARCA|SAN DIEGO-CESAR|NACIONAL
NOCAIMA-CUNDINAMARCA|SAN DIEGO-CESAR|NACIONAL
NILO-CUNDINAMARCA|LURUACO-ATLANTICO|NACIONAL
NILO-CUNDINAMARCA|BARANOA-ATLANTICO|NACIONAL
NILO-CUNDINAMARCA|GALAPA-ATLANTICO|NACIONAL
NILO-CUNDINAMARCA|SAN ONOFRE-SUCRE|NACIONAL
NILO-CUNDINAMARCA|CAMPO DE LA CRUZ-ATLANTICO|NACIONAL
NILO-CUNDINAMARCA|JUAN DE ACOSTA-ATLANTICO|NACIONAL
NILO-CUNDINAMARCA|TUBARA-ATLANTICO|NACIONAL
NILO-CUNDINAMARCA|MARIA LA BAJA B-BOLIVAR|NACIONAL
NILO-CUNDINAMARCA|PALMAR DE VARELA-ATLANTICO|NACIONAL
NILO-CUNDINAMARCA|LA LOMA-CESAR(CORRGTO)|NACIONAL
NUEVA GRANADA (M)-MAGDALENA|SINCE-SUCRE|NACIONAL
NILO-CUNDINAMARCA|BARRANQUILLA-ATLANTICO|NACIONAL
NILO-CUNDINAMARCA|BOSCONIA-CESAR|NACIONAL
NILO-CUNDINAMARCA|CERETE-CORDOBA|NACIONAL
NILO-CUNDINAMARCA|MONTERIA-CORDOBA|NACIONAL
NILO-CUNDINAMARCA|FUNDACION-MAGDALENA|NACIONAL
NILO-CUNDINAMARCA|MAGANGUE-BOLIVAR|NACIONAL
NILO-CUNDINAMARCA|RIOHACHA-LA GUAJIRA|NACIONAL
NILO-CUNDINAMARCA|LORICA-CORDOBA|NACIONAL
NILO-CUNDINAMARCA|SANTA MARTA-MAGDALENA|NACIONAL
NILO-CUNDINAMARCA|SINCELEJO-SUCRE|NACIONAL
NILO-CUNDINAMARCA|EL CARMEN DE BOLIVAR-BOLIVAR|NACIONAL
NILO-CUNDINAMARCA|VALLEDUPAR-CESAR|NACIONAL
NILO-CUNDINAMARCA|LA MINA-LA GUAJIRA(CAS)|NACIONAL
NILO-CUNDINAMARCA|COROZAL-SUCRE|NACIONAL
NILO-CUNDINAMARCA|SAN DIEGO-CESAR|NACIONAL
NILO-CUNDINAMARCA|MALAMBO-ATLANTICO|NACIONAL
NILO-CUNDINAMARCA|TURBACO B-BOLIVAR|NACIONAL
NILO-CUNDINAMARCA|LA PAZ-LA GUAJIRA(CENTPOBL)|NACIONAL
NEMOCON-CUNDINAMARCA|EL COPEY-CESAR|NACIONAL
NOCAIMA-CUNDINAMARCA|EL COPEY-CESAR|NACIONAL
NILO-CUNDINAMARCA|EL COPEY-CESAR|NACIONAL
NEMOCON-CUNDINAMARCA|SAN ANDRES DE SOTAVENTO-CORDOBA|NACIONAL
NOCAIMA-CUNDINAMARCA|SAN ANDRES DE SOTAVENTO-CORDOBA|NACIONAL
NILO-CUNDINAMARCA|SAN ANDRES DE SOTAVENTO-CORDOBA|NACIONAL
NEMOCON-CUNDINAMARCA|CODAZZI-CESAR|NACIONAL
NOCAIMA-CUNDINAMARCA|CODAZZI-CESAR|NACIONAL
NILO-CUNDINAMARCA|CODAZZI-CESAR|NACIONAL
NEMOCON-CUNDINAMARCA|BECERRIL-CESAR|NACIONAL
NEMOCON-CUNDINAMARCA|CLEMENCIA B-BOLIVAR|NACIONAL
NOCAIMA-CUNDINAMARCA|BECERRIL-CESAR|NACIONAL
NOCAIMA-CUNDINAMARCA|CLEMENCIA B-BOLIVAR|NACIONAL
NEMOCON-CUNDINAMARCA|EL TAMBO (NA)-NARIÑO|NACIONAL
NOCAIMA-CUNDINAMARCA|EL TAMBO (NA)-NARIÑO|NACIONAL
NEMOCON-CUNDINAMARCA|GUATAPE-ANTIOQUIA|NACIONAL
NEMOCON-CUNDINAMARCA|PEÑOL-ANTIOQUIA|NACIONAL
NEMOCON-CUNDINAMARCA|SEGOVIA-ANTIOQUIA|NACIONAL
NOCAIMA-CUNDINAMARCA|GUATAPE-ANTIOQUIA|NACIONAL
NOCAIMA-CUNDINAMARCA|PEÑOL-ANTIOQUIA|NACIONAL
NOCAIMA-CUNDINAMARCA|SEGOVIA-ANTIOQUIA|NACIONAL
NEMOCON-CUNDINAMARCA|LURUACO-ATLANTICO|NACIONAL
NEMOCON-CUNDINAMARCA|GALAPA-ATLANTICO|NACIONAL
NEMOCON-CUNDINAMARCA|SAN ONOFRE-SUCRE|NACIONAL
NEMOCON-CUNDINAMARCA|CAMPO DE LA CRUZ-ATLANTICO|NACIONAL
NEMOCON-CUNDINAMARCA|JUAN DE ACOSTA-ATLANTICO|NACIONAL
NEMOCON-CUNDINAMARCA|TUBARA-ATLANTICO|NACIONAL
NEMOCON-CUNDINAMARCA|MARIA LA BAJA B-BOLIVAR|NACIONAL
NEMOCON-CUNDINAMARCA|PALMAR DE VARELA-ATLANTICO|NACIONAL
NEMOCON-CUNDINAMARCA|LA LOMA-CESAR(CORRGTO)|NACIONAL
NOCAIMA-CUNDINAMARCA|LURUACO-ATLANTICO|NACIONAL
NOCAIMA-CUNDINAMARCA|GALAPA-ATLANTICO|NACIONAL
NOCAIMA-CUNDINAMARCA|SAN ONOFRE-SUCRE|NACIONAL
NOCAIMA-CUNDINAMARCA|CAMPO DE LA CRUZ-ATLANTICO|NACIONAL
NOCAIMA-CUNDINAMARCA|JUAN DE ACOSTA-ATLANTICO|NACIONAL
NOCAIMA-CUNDINAMARCA|TUBARA-ATLANTICO|NACIONAL
NOCAIMA-CUNDINAMARCA|MARIA LA BAJA B-BOLIVAR|NACIONAL
NOCAIMA-CUNDINAMARCA|PALMAR DE VARELA-ATLANTICO|NACIONAL
NOCAIMA-CUNDINAMARCA|LA LOMA-CESAR(CORRGTO)|NACIONAL
NEMOCON-CUNDINAMARCA|MARSELLA-RISARALDA|NACIONAL
NEMOCON-CUNDINAMARCA|PACORA-CALDAS|NACIONAL
NEMOCON-CUNDINAMARCA|AGUADAS-CALDAS|NACIONAL
NEMOCON-CUNDINAMARCA|NEIRA-CALDAS|NACIONAL
NEMOCON-CUNDINAMARCA|LA PAILA-VALLE|NACIONAL
NOCAIMA-CUNDINAMARCA|MARSELLA-RISARALDA|NACIONAL
NOCAIMA-CUNDINAMARCA|PACORA-CALDAS|NACIONAL
NOCAIMA-CUNDINAMARCA|AGUADAS-CALDAS|NACIONAL
NOCAIMA-CUNDINAMARCA|NEIRA-CALDAS|NACIONAL
NOCAIMA-CUNDINAMARCA|LA PAILA-VALLE|NACIONAL
NEMOCON-CUNDINAMARCA|VIJES-VALLE|NACIONAL
NOCAIMA-CUNDINAMARCA|VIJES-VALLE|NACIONAL
NEMOCON-CUNDINAMARCA|CERETE-CORDOBA|NACIONAL
NEMOCON-CUNDINAMARCA|LORICA-CORDOBA|NACIONAL
NEMOCON-CUNDINAMARCA|LA MINA-LA GUAJIRA(CAS)|NACIONAL
NOCAIMA-CUNDINAMARCA|CERETE-CORDOBA|NACIONAL
NOCAIMA-CUNDINAMARCA|LORICA-CORDOBA|NACIONAL
NOCAIMA-CUNDINAMARCA|LA MINA-LA GUAJIRA(CAS)|NACIONAL
NEMOCON-CUNDINAMARCA|BUENAVENTURA-VALLE|NACIONAL
NEMOCON-CUNDINAMARCA|IPIALES-NARIÑO|NACIONAL
NEMOCON-CUNDINAMARCA|PASTO-NARIÑO|NACIONAL
NEMOCON-CUNDINAMARCA|POPAYAN-CAUCA|NACIONAL
NOCAIMA-CUNDINAMARCA|BUENAVENTURA-VALLE|NACIONAL
NOCAIMA-CUNDINAMARCA|IPIALES-NARIÑO|NACIONAL
NOCAIMA-CUNDINAMARCA|PASTO-NARIÑO|NACIONAL
NOCAIMA-CUNDINAMARCA|POPAYAN-CAUCA|NACIONAL
NEMOCON-CUNDINAMARCA|GUAYABETAL-CUNDINAMARCA|NACIONAL
NOCAIMA-CUNDINAMARCA|GUAYABETAL-CUNDINAMARCA|NACIONAL
NOCAIMA-CUNDINAMARCA|CAPARRAPI-CUNDINAMARCA|NACIONAL
NOCAIMA-CUNDINAMARCA|LA PALMA-CUNDINAMARCA|NACIONAL
NOCAIMA-CUNDINAMARCA|YACOPI-CUNDINAMARCA|NACIONAL
NEMOCON-CUNDINAMARCA|VICTORIA-CALDAS|NACIONAL
NEMOCON-CUNDINAMARCA|PUERTO TRIUNFO-ANTIOQUIA|NACIONAL
NEMOCON-CUNDINAMARCA|DORADAL-ANTIOQUIA(CORRGTO)|NACIONAL
NEMOCON-CUNDINAMARCA|CAJAMARCA-TOLIMA|NACIONAL
NEMOCON-CUNDINAMARCA|LERIDA-TOLIMA|NACIONAL
NEMOCON-CUNDINAMARCA|BUENOS AIRES-TOLIMA(CAS)|NACIONAL
NOCAIMA-CUNDINAMARCA|VICTORIA-CALDAS|NACIONAL
NOCAIMA-CUNDINAMARCA|PUERTO TRIUNFO-ANTIOQUIA|NACIONAL
NOCAIMA-CUNDINAMARCA|DORADAL-ANTIOQUIA(CORRGTO)|NACIONAL
NOCAIMA-CUNDINAMARCA|CAJAMARCA-TOLIMA|NACIONAL
NOCAIMA-CUNDINAMARCA|LERIDA-TOLIMA|NACIONAL
NOCAIMA-CUNDINAMARCA|BUENOS AIRES-TOLIMA(CAS)|NACIONAL
NEMOCON-CUNDINAMARCA|CAUCASIA-ANTIOQUIA|NACIONAL
NEMOCON-CUNDINAMARCA|MONTELIBANO-CORDOBA|NACIONAL
NEMOCON-CUNDINAMARCA|PUERTO BERRIO-ANTIOQUIA|NACIONAL
NEMOCON-CUNDINAMARCA|EL CARMEN DE VIBORAL-ANTIOQUIA|NACIONAL
NEMOCON-CUNDINAMARCA|LA CEJA-ANTIOQUIA|NACIONAL
NEMOCON-CUNDINAMARCA|LA UNION-ANTIOQUIA(CORRGTO)|NACIONAL
NEMOCON-CUNDINAMARCA|MARINILLA-ANTIOQUIA|NACIONAL
NEMOCON-CUNDINAMARCA|GUARNE-ANTIOQUIA|NACIONAL
NEMOCON-CUNDINAMARCA|RETIRO-ANTIOQUIA|NACIONAL
NEMOCON-CUNDINAMARCA|SAN CRISTOBAL-ANTIOQUIA(CAS)|NACIONAL
NOCAIMA-CUNDINAMARCA|CAUCASIA-ANTIOQUIA|NACIONAL
NOCAIMA-CUNDINAMARCA|MONTELIBANO-CORDOBA|NACIONAL
NOCAIMA-CUNDINAMARCA|PUERTO BERRIO-ANTIOQUIA|NACIONAL
NOCAIMA-CUNDINAMARCA|EL CARMEN DE VIBORAL-ANTIOQUIA|NACIONAL
NOCAIMA-CUNDINAMARCA|LA CEJA-ANTIOQUIA|NACIONAL
NOCAIMA-CUNDINAMARCA|LA UNION-ANTIOQUIA(CORRGTO)|NACIONAL
NOCAIMA-CUNDINAMARCA|MARINILLA-ANTIOQUIA|NACIONAL
NOCAIMA-CUNDINAMARCA|GUARNE-ANTIOQUIA|NACIONAL
NOCAIMA-CUNDINAMARCA|RETIRO-ANTIOQUIA|NACIONAL
NOCAIMA-CUNDINAMARCA|SAN CRISTOBAL-ANTIOQUIA(CAS)|NACIONAL
NEMOCON-CUNDINAMARCA|BARRANQUILLA-ATLANTICO|NACIONAL
NEMOCON-CUNDINAMARCA|MONTERIA-CORDOBA|NACIONAL
NEMOCON-CUNDINAMARCA|FUNDACION-MAGDALENA|NACIONAL
NEMOCON-CUNDINAMARCA|MAGANGUE-BOLIVAR|NACIONAL
NEMOCON-CUNDINAMARCA|RIOHACHA-LA GUAJIRA|NACIONAL
NEMOCON-CUNDINAMARCA|SANTA MARTA-MAGDALENA|NACIONAL
NEMOCON-CUNDINAMARCA|SINCELEJO-SUCRE|NACIONAL
