NOMBRE_CIUDAD_DEPARTAMENTO_ORIGEN|NOMBRE_CIUDAD_DEPARTAMENTO_DESTINO|TIPOTRAYECTO
OPORAPA-HUILA|CIUDAD BOLIVAR-ANTIOQUIA|ESPECIAL
OPORAPA-HUILA|TARAZA-ANTIOQUIA|ESPECIAL
OPORAPA-HUILA|JARDIN-ANTIOQUIA|ESPECIAL
OPORAPA-HUILA|SALGAR-ANTIOQUIA|ESPECIAL
OPORAPA-HUILA|SAN JERONIMO-ANTIOQUIA|ESPECIAL
OPORAPA-HUILA|DABEIBA-ANTIOQUIA|ESPECIAL
OPORAPA-HUILA|TARSO-ANTIOQUIA|ESPECIAL
OPORAPA-HUILA|PUEBLORRICO-ANTIOQUIA|ESPECIAL
OPORAPA-HUILA|EL BAGRE-ANTIOQUIA|ESPECIAL
OPORAPA-HUILA|SOPETRAN-ANTIOQUIA|ESPECIAL
OROCUE-CASANARE|NECHI-ANTIOQUIA|ESPECIAL
OROCUE-CASANARE|TARAZA-ANTIOQUIA|ESPECIAL
OROCUE-CASANARE|PUERTO LIBERTADOR-CORDOBA|ESPECIAL
ONZAGA-SANTANDER|ISTMINA-CHOCO|ESPECIAL
ONZAGA-SANTANDER|NECOCLI-ANTIOQUIA|ESPECIAL
ONZAGA-SANTANDER|FRONTINO-ANTIOQUIA|ESPECIAL
OROCUE-CASANARE|CHIGORODO-ANTIOQUIA|ESPECIAL
OROCUE-CASANARE|PUERTO NARE-ANTIOQUIA|ESPECIAL
OROCUE-CASANARE|DON MATIAS-ANTIOQUIA|ESPECIAL
ONZAGA-SANTANDER|ZARAGOZA-ANTIOQUIA|ESPECIAL
ONZAGA-SANTANDER|CIUDAD BOLIVAR-ANTIOQUIA|ESPECIAL
ONZAGA-SANTANDER|JARDIN-ANTIOQUIA|ESPECIAL
ONZAGA-SANTANDER|MACEO-ANTIOQUIA|ESPECIAL
ONZAGA-SANTANDER|SALGAR-ANTIOQUIA|ESPECIAL
ONZAGA-SANTANDER|SAN JERONIMO-ANTIOQUIA|ESPECIAL
ONZAGA-SANTANDER|SAN PEDRO DE URABA-ANTIOQUIA|ESPECIAL
ONZAGA-SANTANDER|SAN VICENTE-ANTIOQUIA|ESPECIAL
ONZAGA-SANTANDER|VENECIA-ANTIOQUIA|ESPECIAL
ONZAGA-SANTANDER|DABEIBA-ANTIOQUIA|ESPECIAL
ONZAGA-SANTANDER|TARSO-ANTIOQUIA|ESPECIAL
ONZAGA-SANTANDER|PUEBLORRICO-ANTIOQUIA|ESPECIAL
ONZAGA-SANTANDER|EL BAGRE-ANTIOQUIA|ESPECIAL
ONZAGA-SANTANDER|SOPETRAN-ANTIOQUIA|ESPECIAL
ORITO-PUTUMAYO|CHIGORODO-ANTIOQUIA|ESPECIAL
ORITO-PUTUMAYO|PUERTO NARE-ANTIOQUIA|ESPECIAL
OPORAPA-HUILA|NECHI-ANTIOQUIA|ESPECIAL
OPORAPA-HUILA|PUERTO NARE-ANTIOQUIA|ESPECIAL
OPORAPA-HUILA|PUERTO CLAVER-ANTIOQUIA(CORRGTO)|ESPECIAL
OPORAPA-HUILA|PUERTO LIBERTADOR-CORDOBA|ESPECIAL
ONZAGA-SANTANDER|NECHI-ANTIOQUIA|ESPECIAL
ONZAGA-SANTANDER|TARAZA-ANTIOQUIA|ESPECIAL
ONZAGA-SANTANDER|PUERTO CLAVER-ANTIOQUIA(CORRGTO)|ESPECIAL
